"incidence","village","week"
412.097110036296,"C",241
341.009967409262,"C",242
327.517231187054,"C",243
291.715319015267,"C",244
295.277444656977,"C",245
258.407061447691,"C",246
240.385427767692,"C",247
299.479397473177,"C",248
298.244469077834,"C",249
320.222116514734,"C",250
318.429589753125,"C",251
339.737467982472,"C",252
413.114752356969,"C",253
516.910884402232,"C",254
615.696546303772,"C",255
619.819639578649,"C",256
620.786778127796,"C",257
740.128970475927,"C",258
781.945536174568,"C",259
831.615901878156,"C",260
936.447750138552,"C",261
1029.25510002534,"C",262
925.32226333726,"C",263
951.085186787099,"C",264
1002.61497480503,"C",265
865.397008736922,"C",266
849.742831878492,"C",267
881.318812459944,"C",268
796.099110823886,"C",269
838.927045546353,"C",270
903.148437635619,"C",271
894.34133574158,"C",272
956.392309292174,"C",273
885.165640698194,"C",274
912.835230551878,"C",275
911.584871530662,"C",276
813.359483018241,"C",277
768.594872206636,"C",278
714.755770892227,"C",279
562.41507268677,"C",280
571.010956946422,"C",281
579.076790153072,"C",282
555.728362680786,"C",283
498.913694294426,"C",284
589.168260312892,"C",285
449.631721622335,"C",286
432.963951545631,"C",287
449.02999891654,"C",288
455.302984341143,"C",289
400.195070911655,"C",290
361.606641153727,"C",291
357.888583806936,"C",292
379.386545976159,"C",293
313.45133422879,"C",294
366.271974648903,"C",295
372.650530369938,"C",296
320.482176310703,"C",297
309.955197189294,"C",298
350.67542508775,"C",299
338.03018960053,"C",300
415.576266350649,"C",301
432.868212523866,"C",302
473.886280039415,"C",303
546.614807324817,"C",304
613.517910662221,"C",305
685.688259314731,"C",306
712.417018111944,"C",307
638.060940010867,"C",308
664.075479528415,"C",309
705.77554822612,"C",310
781.10573851699,"C",311
867.023150064833,"C",312
895.262688855969,"C",313
844.381422504248,"C",314
847.474892677841,"C",315
891.168318232025,"C",316
834.24477143688,"C",317
888.142705104269,"C",318
832.096597882234,"C",319
833.685604409032,"C",320
851.662063724975,"C",321
794.857393588579,"C",322
779.198532835032,"C",323
797.544520545891,"C",324
802.741759546516,"C",325
830.066582405241,"C",326
881.410665586507,"C",327
907.710380371431,"C",328
921.618693381559,"C",329
830.598268867791,"C",330
978.060815164767,"C",331
1092.57465839514,"C",332
947.460743518155,"C",333
798.227097660298,"C",334
865.764497802915,"C",335
733.606379662557,"C",336
755.9569246939,"C",337
659.481304662415,"C",338
643.065205299641,"C",339
632.952473919429,"C",340
520.52125312151,"C",341
466.772757112495,"C",342
441.679168770468,"C",343
401.673875786207,"C",344
338.325037776601,"C",345
329.689580460779,"C",346
310.157361677914,"C",347
228.096777029159,"C",348
257.426753759068,"C",349
272.477261697123,"C",350
241.137619998593,"C",351
293.054866484794,"C",352
245.398704834494,"C",353
278.884746124974,"C",354
322.478800334581,"C",355
344.389369307116,"C",356
363.889498586205,"C",357
373.215466236648,"C",358
484.80222309003,"C",359
555.996024552645,"C",360
563.257879258456,"C",361
490.54948119807,"C",362
536.055267681815,"C",363
594.203383122296,"C",364
577.070636794761,"C",365
606.607042809652,"C",366
621.093814510877,"C",367
641.08243592197,"C",368
552.063784833769,"C",369
538.727517886106,"C",370
554.646386681955,"C",371
641.835847922947,"C",372
621.415457582938,"C",373
717.153345831841,"C",374
670.069253008179,"C",375
754.608700405133,"C",376
594.91971843046,"C",377
639.125253788032,"C",378
661.664911328862,"C",379
606.084839278476,"C",380
643.630053994064,"C",381
586.358035440126,"C",382
596.619550040105,"C",383
549.550352030083,"C",384
603.119000562799,"C",385
621.547110504575,"C",386
667.067152732556,"C",387
611.800938624047,"C",388
596.554606980099,"C",389
481.455118099353,"C",390
384.796198306153,"C",391
330.065799827579,"C",392
246.653070869595,"C",393
266.744891383579,"C",394
246.59691679686,"C",395
216.117673730693,"C",396
273.204794769794,"C",397
266.780325173072,"C",398
234.706697026529,"C",399
225.717285004492,"C",400
227.65043999501,"C",401
270.468705557381,"C",402
236.489238254396,"C",403
289.392549708041,"C",404
298.720946144225,"C",405
320.202368617959,"C",406
382.109361157329,"C",407
282.756749865189,"C",408
338.567184740701,"C",409
434.250312446534,"C",410
540.442707475527,"C",411
573.210787817041,"C",412
598.454475798572,"C",413
656.95278955595,"C",414
680.658362555538,"C",415
711.359028936911,"C",416
661.972884417083,"C",417
823.957519654273,"C",418
676.709490442425,"C",419
803.160245205229,"C",420
787.309129944354,"C",421
877.898807229747,"C",422
929.237470682205,"C",423
941.288846602672,"C",424
956.824614256761,"C",425
919.191578595601,"C",426
921.993330008375,"C",427
834.930452272056,"C",428
864.352201217517,"C",429
921.053918849505,"C",430
931.964197952266,"C",431
913.086952485568,"C",432
988.77883185745,"C",433
982.239505645377,"C",434
1102.90847042096,"C",435
1069.39743442824,"C",436
1085.05389932371,"C",437
930.87192933816,"C",438
1035.72069491704,"C",439
973.213076661803,"C",440
1050.91669372996,"C",441
1012.59797490556,"C",442
1179.36249151427,"C",443
776.573173876207,"C",444
679.058183662636,"C",445
688.045941096678,"C",446
653.47355040964,"C",447
663.243453274203,"C",448
605.528418652038,"C",449
585.742644784377,"C",450
508.256187704296,"C",451
515.043465197163,"C",452
525.4050526256,"C",453
528.718159802457,"C",454
486.561756792785,"C",455
475.432534117601,"C",456
593.43236000873,"C",457
596.17519731295,"C",458
641.225505547989,"C",459
748.202239270303,"C",460
817.6885114712,"C",461
808.480200494542,"C",462
254.475955369136,"D",1
262.913624333488,"D",2
249.745486329024,"D",3
207.669268888373,"D",4
232.659086771184,"D",5
254.207192204914,"D",6
207.918758831254,"D",7
216.482880012059,"D",8
177.569509033264,"D",9
220.9885650745,"D",10
217.154689921089,"D",11
237.660290580029,"D",12
245.314239037218,"D",13
221.699515561971,"D",14
272.957658538127,"D",15
249.08262458298,"D",16
261.568398407702,"D",17
242.859369808719,"D",18
209.44723047066,"D",19
300.396966010955,"D",20
251.253992829327,"D",21
271.68596036715,"D",22
271.239359367992,"D",23
310.740453730789,"D",24
236.283703779829,"D",25
204.680556134622,"D",26
202.621657341809,"D",27
198.039193036915,"D",28
192.620731752109,"D",29
198.997340102204,"D",30
153.955757266375,"D",31
182.80200018327,"D",32
137.994001895584,"D",33
175.077509939886,"D",34
160.508536035126,"D",35
170.244598547836,"D",36
156.713869392586,"D",37
111.411963565204,"D",38
171.499207791859,"D",39
174.845283878095,"D",40
233.81750177132,"D",41
171.511654082107,"D",42
133.175374102796,"D",43
200.883475657529,"D",44
156.833200346882,"D",45
204.744651613019,"D",46
155.28798362218,"D",47
208.373599713351,"D",48
136.080414125599,"D",49
176.470826869599,"D",50
201.634899533128,"D",51
242.98127737483,"D",52
226.807615257731,"D",53
233.609894436298,"D",54
221.405484759296,"D",55
250.145107464502,"D",56
228.835040073527,"D",57
256.258520076369,"D",58
220.413201041811,"D",59
230.257651151559,"D",60
217.464751706401,"D",61
92.9847342502628,"D",62
224.526472512713,"D",63
222.353712046548,"D",64
181.818182533214,"D",65
207.135119422325,"D",66
264.671882226489,"D",67
287.867176838208,"D",68
338.140969550868,"D",69
290.300431475934,"D",70
318.319534570972,"D",71
334.64330579027,"D",72
320.9820540846,"D",73
315.316766773563,"D",74
324.892171188099,"D",75
316.822599386833,"D",76
284.510899006503,"D",77
315.951309912795,"D",78
272.761910886731,"D",79
263.682733014241,"D",80
249.099703345404,"D",81
192.473205449709,"D",82
205.08037590276,"D",83
173.416320208311,"D",84
182.376280998459,"D",85
171.604319391209,"D",86
188.326124793197,"D",87
152.464328931639,"D",88
167.857430727272,"D",89
189.890110434317,"D",90
182.02641782855,"D",91
176.927251466304,"D",92
188.385295588039,"D",93
237.764027455432,"D",94
203.197498194434,"D",95
220.094277464242,"D",96
194.537579249178,"D",97
210.925194345979,"D",98
177.697664510378,"D",99
177.477035123267,"D",100
206.677749751902,"D",101
181.406198708053,"D",102
186.06014255618,"D",103
223.545312065231,"D",104
234.787512638413,"D",105
244.304999114153,"D",106
264.798643991951,"D",107
285.538078051061,"D",108
229.930283330859,"D",109
300.308358337912,"D",110
290.910112028723,"D",111
346.898850146923,"D",112
312.478304060316,"D",113
296.172645639968,"D",114
305.891308483571,"D",115
330.866836292339,"D",116
357.406395634997,"D",117
408.944453290842,"D",118
393.029062114345,"D",119
355.02199395338,"D",120
447.068037154104,"D",121
461.489935654351,"D",122
439.829568546817,"D",123
408.321291381047,"D",124
410.170453226774,"D",125
379.02920039898,"D",126
428.228104212543,"D",127
378.451437328487,"D",128
407.012924266314,"D",129
334.864323444753,"D",130
259.924933030959,"D",131
299.274878602758,"D",132
252.145123264879,"D",133
233.705584407534,"D",134
198.013449857595,"D",135
184.1399588341,"D",136
236.047312895119,"D",137
228.333368089777,"D",138
186.130844191333,"D",139
197.4508004074,"D",140
213.711135821866,"D",141
220.369832715407,"D",142
235.454446384909,"D",143
240.190646945867,"D",144
264.141819389499,"D",145
287.855698578951,"D",146
275.494022606536,"D",147
202.663882397471,"D",148
331.845387637155,"D",149
291.896442036114,"D",150
316.2174317692,"D",151
365.940490457368,"D",152
288.551915401878,"D",153
280.555256812256,"D",154
309.299729463228,"D",155
292.985542956098,"D",156
331.079100280277,"D",157
381.30643025849,"D",158
336.151478075068,"D",159
325.215094495312,"D",160
391.133247450758,"D",161
347.838875456018,"D",162
356.877350912965,"D",163
387.771421464902,"D",164
381.119135985973,"D",165
329.610647240222,"D",166
330.908897614249,"D",167
372.757932758224,"D",168
405.314605199409,"D",169
450.56388397389,"D",170
447.723521571536,"D",171
392.682727690616,"D",172
490.131900946557,"D",173
412.433569435777,"D",174
467.137569533166,"D",175
432.0326754157,"D",176
389.905811936031,"D",177
427.726846226567,"D",178
476.060420623627,"D",179
483.30239733637,"D",180
412.545577075837,"D",181
398.176083431443,"D",182
405.941325252958,"D",183
370.793929710312,"D",184
296.276960608501,"D",185
246.034928922502,"D",186
230.586242445975,"D",187
213.489725434025,"D",188
174.320262027136,"D",189
216.371708803209,"D",190
163.590216807436,"D",191
160.681146662379,"D",192
140.923193161154,"D",193
179.421425549177,"D",194
174.247086719314,"D",195
147.121034084888,"D",196
165.741839403111,"D",197
145.500644242556,"D",198
192.485921079913,"D",199
165.281211794668,"D",200
180.270009628071,"D",201
147.30853393269,"D",202
199.901583978329,"D",203
197.163553499737,"D",204
172.654994419417,"D",205
174.942708835384,"D",206
204.136366232826,"D",207
160.941837036216,"D",208
198.197627803249,"D",209
192.245309953637,"D",210
181.349484934134,"D",211
201.818854981233,"D",212
208.418596985129,"D",213
222.203734367048,"D",214
201.22625495461,"D",215
201.111887118958,"D",216
226.776479151184,"D",217
159.28682621406,"D",218
208.356142290735,"D",219
201.570253217477,"D",220
199.115059706148,"D",221
199.298267120263,"D",222
223.714680462202,"D",223
244.10983826456,"D",224
329.142109126645,"D",225
237.635998726644,"D",226
247.093827501677,"D",227
251.439726703762,"D",228
259.379605604671,"D",229
310.131009084891,"D",230
374.22162667963,"D",231
353.305879270425,"D",232
473.576661467157,"D",233
458.031605974402,"D",234
381.439658746249,"D",235
315.383528851681,"D",236
280.498418181237,"D",237
254.324939349622,"D",238
242.914828560409,"D",239
211.807873872322,"D",240
230.765371795395,"D",241
236.205243895768,"D",242
211.887711664121,"D",243
202.671568938798,"D",244
204.298606185903,"D",245
210.454672989719,"D",246
218.998656287574,"D",247
223.191006961358,"D",248
252.134470982334,"D",249
260.757823212479,"D",250
293.126605933419,"D",251
333.269070612554,"D",252
343.311908962554,"D",253
333.261484581251,"D",254
357.092885833081,"D",255
376.691741514955,"D",256
371.42929762437,"D",257
401.732655253304,"D",258
400.213284145743,"D",259
426.226072817297,"D",260
504.846472780461,"D",261
548.087453643433,"D",262
619.467047463917,"D",263
634.907968072227,"D",264
728.620357448778,"D",265
627.35195101571,"D",266
545.392380215705,"D",267
523.558743343329,"D",268
550.346706587275,"D",269
568.043200918139,"D",270
514.42410299238,"D",271
615.984280044275,"D",272
685.693377661554,"D",273
662.163911417771,"D",274
747.831644017125,"D",275
680.666518870579,"D",276
663.253781429568,"D",277
623.460912734521,"D",278
579.24495315686,"D",279
549.778923293597,"D",280
495.971339241432,"D",281
505.196263558321,"D",282
465.522773272415,"D",283
503.478705429769,"D",284
473.353551939572,"D",285
426.313230015613,"D",286
366.010163261611,"D",287
351.384776428661,"D",288
306.830819572811,"D",289
305.278417595247,"D",290
270.708465731585,"D",291
273.556361010165,"D",292
283.686602269789,"D",293
304.187078112542,"D",294
299.677502870196,"D",295
299.937250924163,"D",296
291.818312933784,"D",297
288.399151309226,"D",298
323.448220242406,"D",299
285.175579637849,"D",300
388.608246367702,"D",301
397.106767130777,"D",302
467.642716832105,"D",303
504.256548233664,"D",304
607.543158678851,"D",305
631.18291374844,"D",306
696.42271780911,"D",307
675.613729645721,"D",308
631.703854755279,"D",309
657.15519831784,"D",310
695.343485663346,"D",311
727.917134647334,"D",312
726.261399468783,"D",313
705.964419946001,"D",314
713.029696531214,"D",315
707.46724076453,"D",316
694.642992944276,"D",317
632.214456129824,"D",318
549.16583335409,"D",319
723.159526705577,"D",320
755.294863473131,"D",321
689.869463164773,"D",322
560.413476755135,"D",323
616.701680521404,"D",324
597.6443891017,"D",325
612.2671410006,"D",326
619.068736701981,"D",327
619.434485326263,"D",328
691.27732700542,"D",329
610.697657037381,"D",330
684.897092608209,"D",331
733.152185261484,"D",332
671.754849643806,"D",333
639.76435176702,"D",334
635.113859443306,"D",335
633.321550359336,"D",336
618.226841285073,"D",337
570.031591665777,"D",338
518.301468468661,"D",339
411.699043059829,"D",340
394.975778764308,"D",341
457.474990935551,"D",342
292.523457514875,"D",343
312.328179733257,"D",344
315.774757536884,"D",345
347.514920765956,"D",346
367.10619397546,"D",347
362.896322133514,"D",348
354.87997171809,"D",349
345.100877798371,"D",350
380.980625419956,"D",351
384.215828642921,"D",352
383.873026544497,"D",353
357.814433193995,"D",354
369.644319874816,"D",355
380.53741708028,"D",356
351.190542956399,"D",357
345.873253387032,"D",358
367.856654098431,"D",359
370.45106704168,"D",360
359.775127148855,"D",361
345.809686569464,"D",362
316.487432744784,"D",363
332.73538348751,"D",364
337.535437418954,"D",365
317.025307681668,"D",366
346.584912452659,"D",367
335.460716921376,"D",368
308.611510332691,"D",369
